run_id,dataset_id,image_id,annotation_id,category,method,model_name,status,eye_distance_px,depth_proxy_px,measurement_valid
predict_ai_run,coco_val2017_cat-dog_23714276,22892,3944,dog,ai,mmpose:animal,SUCCESS,24.508,24.508,True
predict_ai_run,coco_val2017_cat-dog_23714276,22892,46699,cat,ai,mmpose:animal,SUCCESS,21.074,21.074,True
predict_ai_run,coco_val2017_cat-dog_23714276,71226,3482,dog,ai,mmpose:animal,SUCCESS,50.051,50.051,True
predict_ai_run,coco_val2017_cat-dog_23714276,71226,15080,dog,ai,mmpose:animal,SUCCESS,5.205,5.205,True
predict_ai_run,coco_val2017_cat-dog_23714276,71226,273554,cat,ai,mmpose:animal,SUCCESS,13.281,13.281,True
predict_ai_run,coco_val2017_cat-dog_23714276,189806,10068,dog,ai,mmpose:animal,SUCCESS,1.585,1.585,True
predict_ai_run,coco_val2017_cat-dog_23714276,189806,46540,cat,ai,mmpose:animal,SUCCESS,8.534,8.534,True
predict_ai_run,coco_val2017_cat-dog_23714276,219578,6910,dog,ai,mmpose:animal,SUCCESS,59.292,59.292,True
predict_ai_run,coco_val2017_cat-dog_23714276,219578,51543,cat,ai,mmpose:animal,SUCCESS,21.269,21.269,True
predict_ai_run,coco_val2017_cat-dog_23714276,241326,9113,dog,ai,mmpose:animal,SUCCESS,12.911,12.911,True
predict_ai_run,coco_val2017_cat-dog_23714276,241326,47558,cat,ai,mmpose:animal,SUCCESS,8.375,8.375,True
predict_ai_run,coco_val2017_cat-dog_23714276,318238,12430,dog,ai,mmpose:animal,SUCCESS,29.398,29.398,True
predict_ai_run,coco_val2017_cat-dog_23714276,318238,16916,dog,ai,mmpose:animal,SUCCESS,8.623,8.623,True
predict_ai_run,coco_val2017_cat-dog_23714276,318238,1816433,cat,ai,mmpose:animal,SINGLE_EYE,,,False
predict_ai_run,coco_val2017_cat-dog_23714276,401991,2410,dog,ai,mmpose:animal,SUCCESS,55.876,55.876,True
predict_ai_run,coco_val2017_cat-dog_23714276,401991,49934,cat,ai,mmpose:animal,SUCCESS,17.031,17.031,True
predict_ai_run,coco_val2017_cat-dog_23714276,543581,13363,dog,ai,mmpose:animal,SUCCESS,13.321,13.321,True
predict_ai_run,coco_val2017_cat-dog_23714276,543581,51956,cat,ai,mmpose:animal,SUCCESS,10.515,10.515,True
