run_id,dataset_id,image_id,annotation_a_id,category_a,annotation_b_id,category_b,method,model_name,valid_pair,front_back_proxy_gap_px,front_back_proxy_ratio,relation,closer_annotation_id,farther_annotation_id,skip_reason
predict_ai_run,coco_val2017_cat-dog_23714276,22892,3944,dog,46699,cat,ai,mmpose:animal,True,3.434,0.1401,A_CLOSER,3944.0,46699.0,
predict_ai_run,coco_val2017_cat-dog_23714276,71226,3482,dog,15080,dog,ai,mmpose:animal,True,44.846,0.896,A_CLOSER,3482.0,15080.0,
predict_ai_run,coco_val2017_cat-dog_23714276,71226,3482,dog,273554,cat,ai,mmpose:animal,True,36.77,0.7347,A_CLOSER,3482.0,273554.0,
predict_ai_run,coco_val2017_cat-dog_23714276,71226,15080,dog,273554,cat,ai,mmpose:animal,True,8.076,0.6081,B_CLOSER,273554.0,15080.0,
predict_ai_run,coco_val2017_cat-dog_23714276,189806,10068,dog,46540,cat,ai,mmpose:animal,True,6.949,0.8143,B_CLOSER,46540.0,10068.0,
predict_ai_run,coco_val2017_cat-dog_23714276,219578,6910,dog,51543,cat,ai,mmpose:animal,True,38.023,0.6413,A_CLOSER,6910.0,51543.0,
predict_ai_run,coco_val2017_cat-dog_23714276,241326,9113,dog,47558,cat,ai,mmpose:animal,True,4.536,0.3513,A_CLOSER,9113.0,47558.0,
predict_ai_run,coco_val2017_cat-dog_23714276,318238,12430,dog,16916,dog,ai,mmpose:animal,True,20.775,0.7067,A_CLOSER,12430.0,16916.0,
predict_ai_run,coco_val2017_cat-dog_23714276,318238,12430,dog,1816433,cat,ai,mmpose:animal,False,,,UNAVAILABLE,,,SUCCESS|SINGLE_EYE
predict_ai_run,coco_val2017_cat-dog_23714276,318238,16916,dog,1816433,cat,ai,mmpose:animal,False,,,UNAVAILABLE,,,SUCCESS|SINGLE_EYE
predict_ai_run,coco_val2017_cat-dog_23714276,401991,2410,dog,49934,cat,ai,mmpose:animal,True,38.845,0.6952,A_CLOSER,2410.0,49934.0,
predict_ai_run,coco_val2017_cat-dog_23714276,543581,13363,dog,51956,cat,ai,mmpose:animal,True,2.806,0.2106,A_CLOSER,13363.0,51956.0,
